sport,category_id,activity_id,manufacturer_id,manufacturer_name,seller_id,seller_name,brand_name,bar_code_13,internal_ref_id,manufacturer_product_id,product_name,description,Unitweight,specialty_id,size_id,ussize_id,width_id,wheel_size_id,head_tube_id,brakes_id,taxle_id,rake_id,width_oo_id,seat_post_diameter_id,bar_bore_diameter_id,design_id,color_id,material,MaterialDesc,Gender,SpecialTechnology,picture,notes,seller_min_qty,,remaining,cost_price,x_factor,retail_price_net,retail_price_vat,Record
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101776 ,101776,05000000257,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,45,12,Regular,,,,,,,,,,BLK,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,, 2 ,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101777 ,101777,05000000257,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,46,13,Regular,,,,,,,,,,BLK,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101778 ,101778,05000000257,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,47,14,Regular,,,,,,,,,,BLK,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101779 ,101779,05000000257,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,48,15,Regular,,,,,,,,,,BLK,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101780 ,101780,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,37,4,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101781 ,101781,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,38,5,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101782 ,101782,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,39,6,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101783 ,101783,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,40,7,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101784 ,101784,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,41,8,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,, 1 ,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101785 ,101785,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,42,9,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101786 ,101786,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,43,10,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101787 ,101787,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,44,11,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101788 ,101788,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,45,12,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101789 ,101789,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,46,13,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101790 ,101790,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,47,14,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,Road,1001000,"Luck",1001000,"Luck",Luck, 1001000101791 ,101791,05000000259,START 3.0,"Microfiber of excellent quality and thickness.
ATOP rotary closure system combined with a milimetriccaliper closure system.
ON STEAM® coating 100% breathable. ON STEAM® coating incorporates an innovated silver ions treatment with antibacterial and antistatic properties.
Anatomical insole with ON STEAM® coating.
Newfiber carbon sole,designed to compete at the highest level, stiff and extremelylight weighted.
New LUCK® Carbon-Fiber Midsole; in combination with the newLUCK Carbon-FiberSoles, the LUCK® midsoles allow to reach theperfect plantar correction/adaptation with no need for accessory wedges that are difficult to position.
New AIR SOLE STREAM® ventilation system.Carbon-Fiber Midsole.",,,48,15,Regular,,,,,,,,,,YEL,Carbon,UD," M, W ","Air Sole Stream, Luck Arch Inside, Ion, On Steam",,,,,,57.80,2.1697,125.41,125.41,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101792 ,101792,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,37,4,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101793 ,101793,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,38,5,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101794 ,101794,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,39,6,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101795 ,101795,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,40,7,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101796 ,101796,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,41,8,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101797 ,101797,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,42,9,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101798 ,101798,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,43,10,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101799 ,101799,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,44,11,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101800 ,101800,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,45,12,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101801 ,101801,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,46,13,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101802 ,101802,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,47,14,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101803 ,101803,05000000244,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,48,15,Regular,,,,,,,,,,RED,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101804 ,101804,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,37,4,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101805 ,101805,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,38,5,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101806 ,101806,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,39,6,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101807 ,101807,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,40,7,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101808 ,101808,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,41,8,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101809 ,101809,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,42,9,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101810 ,101810,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,43,10,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101811 ,101811,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,44,11,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101812 ,101812,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,45,12,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101813 ,101813,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,46,13,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101814 ,101814,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,47,14,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101815 ,101815,05000000246,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,48,15,Regular,,,,,,,,,,WHT,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101816 ,101816,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,37,4,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101817 ,101817,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,38,5,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101818 ,101818,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,39,6,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101819 ,101819,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,40,7,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101820 ,101820,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,41,8,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101821 ,101821,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,42,9,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,, 9 ,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101822 ,101822,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,43,10,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,, 47 ,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101823 ,101823,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,44,11,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,, 3 ,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101824 ,101824,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,45,12,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,, 2 ,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101825 ,101825,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,46,13,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101826 ,101826,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,47,14,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101827 ,101827,05000000248,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,48,15,Regular,,,,,,,,,,BLK,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101828 ,101828,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,37,4,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101829 ,101829,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,38,5,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
Cycling,Shoes,MTB,1001000,"Luck",1001000,"Luck",Luck, 1001000101830 ,101830,05000000250,TEAM 3.0,"Microfiber of excellent quality and thickness.
Improved double velcro closure system in combination with a millimeter caliper closure device. Carbon Sole.",,,39,6,Regular,,,,,,,,,,YEL,Carbon,," M, W ",On Steam,,,,,,38.76,2.1782,84.43,84.43,1
